Study,Year,Domain,TRL,AI,Targeted Threats,Attack Scenarios,Fault Injection,Evaluation Method
torkura_cloudstrike_2020,2020,Cloud,4-6,No,"S, T, R, I, D, E",Yes,"T1, T2",Empirical
bedoya_securing_2023,2023,Cloud,4-6,Yes,"S, T, R, I, D, E",Yes,"T2, T3",Empirical
belyaeva_infrastructure_2023,2023,General Purpose,4-6,No,"S, T, R, I, D, E",Yes,,Empirical
siwach_evaluating_2022,2022,Cloud,NA,No,"S, T, R, I, D",No,T1,
bedoya_enhancing_2024,2024,General Purpose,4-6,Yes,"S, T, R, I, D, E",Yes,"T2, T3, T5",
dedousis_enhancing_2023,2023,Cyber-Physical Systems,4-6,No,"S, T, R, I, D",No,"T1, T2, T4, T5, T6",Empirical
palacios_chavarro_way_2023,2023,General Purpose,4-6,No,"S, T",Yes,,Empirical
bailey_measuring_2022,2022,Systems of Systems,1-3,No,"S, T, R, I, D",Yes,"T1, T4",Empirical
naqvi_evaluating_2022,2022,General Purpose,1-3,No,"S, T, R, I, D",Yes,"T4, T5",Empirical
fogli_chaos_2024,2024,Operational Technologies,4-6,No,"S, T, R, I, D, E",No,"T1, T2, T4, T5",Empirical
pierce_chaos_2021,2021,Open Systems Architecture,1-3,No,"S, T, R, I, D",No,"T5, T6",Empirical
soldani_automated_2021,2021,Cloud,1-3,No,"S, T, R, I, D",No,T5,
zavalyshyn_chaos_2021,2021,Internet of Things,4-6,No,"S, T, R, I, D",No,T5,Empirical
k_a_torkura_csbauditor_2018,2018,Cloud,4-6,No,"S, T, R, I, D",No,T4,"Analytical, Empirical"
torkura_continuous_2021,2021,Cloud,4-6,No,"S, T, R, I",No,"T1, T5",Empirical
s_singh_boosting_2024,2024,Cloud,4-6,No,"S, T, R, I, D",No,T1,Empirical
kalka_mu_2024,2024,Internet of Things,1-3,No,"S, T, R, I, D",No,T5,Empirical
lewis2019chaos,2019,Cloud,NA,No,,No,,
devi2023continuous,2023,Cloud,4-6,No,"S, T, R, I, D",No,"T1, T4, T5",Empirical
